3760;Ammerthal;4;7389
3761;Birgland;4;7390
3762;Ebermannsdorf;4;7391
3763;Edelsfeld;4;7392
3764;Ensdorf;4;7393
3765;Etzelwang;4;7394
3766;Fensterbach;4;7395
3767;Freihung;4;7396
3768;Freudenberg;4;7397
3769;Gebenbach;4;7398
3770;Hirschbach;4;7399
3771;Hohenburg;4;7400
3772;Illschwang;4;7401
3773;Kastl;4;7402
3774;Königstein;4;7403
3775;Lauterhofen;4;7404
3776;Poppenricht;4;7405
3777;Rieden;4;7406
3778;Schmidmühlen;4;7407
3779;Ursensollen;4;7408
3780;Neumarkt in der Oberpfalz;4;7409
3781;Lupburg;4;7410
3782;Parsberg;4;7410
3783;Berching;4;7411
3784;Freystadt;4;7413
3785;Dietfurt an der Altmühl;4;7414
3786;Berg bei Neumarkt in der Oberpfalz;4;7415
3787;Postbauer-Heng;4;7416
3788;Velburg;4;7417
3789;Seubersdorf in der Oberpfalz;4;7418
3790;Mühlhausen;4;7419
3791;Berngau;4;7420
3792;Breitenbrunn;4;7421
3793;Deining;4;7422
3794;Hohenfels;4;7423
3795;Pilsach;4;7424
3796;Sengenthal;4;7425
3797;Schwandorf;4;7426
3798;Neunburg vorm Wald;4;7427
3799;Bruck in der Oberpfalz;4;7428
3800;Bodenwöhr;4;7429
3801;Wackersdorf;4;7430
3802;Rötz;4;7431
3803;Neukirchen-Balbini;4;7432
3804;Schwarzhofen;4;7433
3805;Steinberg;4;7434
3806;Nabburg;4;7435
3807;Schwarzenfeld;4;7436
3808;Oberviechtach;4;7437
3809;Wernberg-Köblitz;4;7438
3810;Pfreimd;4;7439
3811;Pfreimd Hohentreswitz;4;7439
3812;Pfreimd Pfreimd;4;7439
3813;Pfreimd Untersteinbach;4;7439
3814;Pfreimd Pamsendorf;4;7439
3815;Iffelsdorf;4;7439
3816;Pfreimd Weihern;4;7439
3817;Schönsee;4;7440
3818;Altendorf;4;7441
3819;Dieterskirchen;4;7442
3820;Guteneck;4;7443
3821;Niedermurach;4;7444
3822;Schmidgaden;4;7445
3823;Schwarzach bei Nabburg;4;7446
3824;Stadlern;4;7447
3825;Stulln;4;7448
3826;Teunz;4;7449
3827;Thanstein;4;7450
3828;Trausnitz;4;7451
3829;Weiding;4;7452
3830;Winklarn;4;7453
3831;Weiden;4;7454
3832;Theisseil;4;7454
3833;Vohenstrauß;4;7455
3834;Grafenwöhr;4;7456
3835;Neustadt an der Waldnaab;4;7457
3836;Kirchendemenreuth;4;7458
3837;Altenstadt an der Waldnaab;4;7458
3838;Windischeschenbach;4;7459
3839;Eschenbach in der Oberpfalz;4;7460
3840;Speinshart;4;7460
3841;Erbendorf;4;7461
3842;Floß;4;7462
3843;Pressath;4;7463
3844;Eslarn;4;7464
3845;Etzenricht;4;7465
3846;Flossenbürg;4;7466
3847;Georgenberg;4;7467
3848;Bechtsrieth;4;7468
3849;Irchenrieth;4;7468
3850;Kaltenbrunn, Oberpfalz;4;7469
3851;Kohlberg;4;7470
3852;Krummennaab;4;7471
3853;Leuchtenberg;4;7472
3854;Luhe-Wildenau;4;7473
3855;Mantel;4;7474
3856;Moosbach;4;7475
3857;Parkstein;4;7476
3858;Pirk;4;7477
3859;Pleystein;4;7478
3860;Püchersreuth;4;7479
3861;Reuth bei Erbendorf;4;7480
3862;Schirmitz;4;7481
3863;Schwarzenbach;4;7482
3864;Störnstein;4;7483
3865;Tännesberg;4;7484
3866;Gleiritsch;4;7484
3867;Trabitz;4;7485
3868;Waidhaus;4;7486
3869;Waldthurn;4;7487
3870;Weiherhammer;4;7488
3871;Regensburg;4;7489
3872;Regensburg;4;7490
3873;Regensburg;4;7491
3874;Regensburg;4;7492
3875;Regensburg;4;7493
3876;Regensburg;4;7494
3877;Regensburg;4;7495
3878;Neutraubling;4;7496
3879;Pentling;4;7498
3880;Obertraubling;4;7499
3881;Wörth an der Donau;4;7500
3882;Alteglofsheim;4;7501
3883;Aufhausen;4;7502
3884;Bach an der Donau;4;7503
3885;Barbing;4;7504
3886;Donaustauf;4;7505
3887;Hagelstadt;4;7506
3888;Köfering;4;7507
3889;Mintraching;4;7508
3890;Mötzing;4;7509
3891;Pfakofen;4;7510
3892;Pfatter;4;7511
3893;Sünching;4;7512
3894;Riekofen;4;7512
3895;Tegernheim;4;7513
3896;Thalmassing;4;7514
3897;Wiesent;4;7515
3898;Regenstauf;4;7516
3899;Burglengenfeld;4;7517
3900;Lappersdorf;4;7518
3901;Maxhütte-Haidhof;4;7519
3902;Nittenau;4;7520
3903;Nittendorf;4;7521
3904;Hemau;4;7522
3905;Teublitz;4;7523
3906;Sinzing;4;7524
3907;Laaber;4;7525
3908;Brunn;4;7525
3909;Falkenstein;4;7526
3910;Bernhardswald;4;7527
3911;Wenzenbach;4;7528
3912;Beratzhausen;4;7529
3913;Altenthann;4;7530
3914;Brennberg;4;7531
3915;Deuerling;4;7532
3916;Duggendorf;4;7533
3917;Kallmünz;4;7534
3918;Holzheim am Forst;4;7534
3919;Michelsneukirchen;4;7535
3920;Pettendorf;4;7536
3921;Pielenhofen;4;7537
3922;Reichenbach;4;7538
3923;Rettenbach;4;7539
3924;Wald;4;7540
3925;Walderbach;4;7541
3926;Wolfsegg;4;7542
3927;Zeitlarn;4;7543
3928;Zell;4;7544
3929;Cham;4;7562
3930;Roding;4;7563
3931;Furth im Wald;4;7564
3932;Kötzting;4;7565
3933;Waldmünchen;4;7566
3934;Neukirchen beim Heiligen Blut;4;7567
3935;Traitsching;4;7568
3936;Eschlkam;4;7569
3937;Lam;4;7570
3938;Tiefenbach;4;7571
3939;Chamerau;4;7572
3940;Miltach;4;7573
3941;Lohberg;4;7574
3942;Arnschwang;4;7576
3943;Arrach;4;7577
3944;Blaibach;4;7578
3945;Gleißenberg;4;7579
3946;Grafenwiesen;4;7580
3947;Hohenwarth;4;7581
3948;Pemfling;4;7582
3949;Pösing;4;7583
3950;Rimbach;4;7584
3951;Runding;4;7585
3952;Schönthal;4;7586
3953;Schorndorf;4;7587
3954;Stamsried;4;7588
3955;Treffelstein;4;7589
3956;Waffenbrunn;4;7590
3957;Weiding;4;7591
3958;Willmering;4;7592
3959;Zandt;4;7593
3960;Kemnath;4;7809
3961;Immenreuth;4;7823
3962;Kastl;4;7824
3963;Kulmain;4;7825
3964;Neustadt am Kulm;4;7829
3965;Vorbach;4;7832
3966;Schlammersdorf;4;7832
3967;Tirschenreuth;4;7835
3968;Waldsassen;4;7836
3969;Leonberg;4;7838
3970;Mitterteich;4;7838
3971;Bärnau;4;7839
3972;Wiesau;4;7840
3973;Waldershof;4;7841
3974;Brand;4;7843
3975;Ebnath;4;7844
3976;Falkenberg;4;7845
3977;Friedenfels;4;7847
3978;Fuchsmühl;4;7848
3979;Konnersreuth;4;7850
3980;Mähring;4;7852
3981;Neualbenreuth;4;7854
3982;Neusorg;4;7855
3983;Pechbrunn;4;7856
3984;Plößberg;4;7857
3985;Pullenreuth;4;7858
3986;Kleinsendelbach;4;7186
3987;Hetzles;4;7186
3988;Dormitz;4;7186
3989;Neunkirchen am Brand;4;7186
3990;Effeltrich;4;7192
3991;Langensendelbach;4;7195
3992;Poxdorf;4;7198
3993;Pegnitz;4;7228
3994;Pottenstein;4;7230
3995;Betzenstein;4;7232
3996;Obertrubach;4;7234
3997;Plech;4;7235
3998;Schnabelwaid;4;7236
3999;Forchheim;4;7237
4000;Ebermannstadt;4;7239
4001;Gräfenberg;4;7240
4002;Gößweinstein;4;7242
4003;Eggolsheim;4;7243
4004;Heiligenstadt;4;7244
4005;Heroldsbach;4;7246
4006;Igensdorf;4;7247
4007;Waischenfeld;4;7249
4008;Wiesenttal;4;7250
4009;Aufseß;4;7251
4010;Egloffstein;4;7252
4011;Hallerndorf;4;7254
4012;Hausen;4;7255
4013;Hiltpoltstein;4;7256
4014;Kirchehrenbach;4;7257
4015;Kunreuth;4;7258
4016;Leutenbach;4;7259
4017;Pinzberg;4;7260
4018;Pretzfeld;4;7261
4019;Unterleinleiter;4;7262
4020;Weilersbach;4;7263
4021;Weißenohe;4;7264
4022;Wiesenthau;4;7265
4023;Hof;4;7748
4024;Hof;4;7749
4025;Hof;4;7750
4026;Selb;4;7751
4027;Rehau;4;7752
4028;Naila;4;7753
4029;Schwarzenbach an der Saale;4;7754
4030;Schwarzenbach am Wald;4;7755
4031;Bad Steben;4;7756
4032;Oberkotzau;4;7757
4033;Selbitz;4;7758
4034;Kirchenlamitz;4;7759
4035;Weißenstadt;4;7760
4036;Marktleuthen;4;7761
4037;Schönwald;4;7762
4038;Konradsreuth;4;7763
4039;Geroldsgrün;4;7764
4040;Berg;4;7765
4041;Döhlau;4;7766
4042;Trogen;4;7767
4043;Töpen;4;7767
4044;Feilitzsch;4;7767
4045;Gattendorf;4;7768
4046;Höchstädt im Fichtelgebirge;4;7769
4047;Issigau;4;7770
4048;Köditz;4;7771
4049;Leupoldsgrün;4;7772
4050;Lichtenberg;4;7773
4051;Regnitzlosau;4;7774
4052;Röslau;4;7775
4053;Schauenstein;4;7776
4054;Thierstein;4;7777
4055;Münchberg;4;7778
4056;Helmbrechts;4;7779
4057;Sparneck;4;7780
4058;Stammbach;4;7781
4059;Weißdorf;4;7782
4060;Zell;4;7783
4061;Kulmbach;4;7784
4062;Mainleus;4;7785
4063;Wirsberg;4;7786
4064;Neuenmarkt;4;7786
4065;Stadtsteinach;4;7787
4066;Thurnau;4;7788
4067;Marktleugast;4;7789
4068;Presseck;4;7790
4069;Grafengehaig;4;7791
4070;Guttenberg;4;7792
4071;Kasendorf;4;7793
4072;Ködnitz;4;7794
4073;Kupferberg;4;7795
4074;Ludwigschorgast;4;7796
4075;Rugendorf;4;7797
4076;Trebgast;4;7798
4077;Untersteinach;4;7799
4078;Bayreuth;4;7800
4079;Bayreuth;4;7801
4080;Bayreuth;4;7802
4081;Bayreuth;4;7803
4082;Bad Berneck im Fichtelgebirge;4;7804
4083;Bindlach;4;7805
4084;Weidenberg;4;7806
4085;Kirchenpingarten;4;7806
4086;Speichersdorf;4;7807
4087;Haag;4;7808
4088;Creußen;4;7808
4089;Prebitz;4;7808
4090;Gefrees;4;7810
4091;Warmensteinach;4;7811
4092;Eckersdorf;4;7812
4093;Mistelgau;4;7813
4094;Ahorntal;4;7814
4095;Bischofsgrün;4;7815
4096;Gesees;4;7816
4097;Glashütten;4;7817
4098;Goldkronach;4;7818
4099;Harsdorf;4;7819
4100;Heinersreuth;4;7820
4101;Himmelkron;4;7821
4102;Hummeltal;4;7822
4103;Marktschorgast;4;7826
4104;Mistelbach;4;7827
4105;Neudrossenfeld;4;7828
4106;Plankenfels;4;7830
4107;Seybothenreuth;4;7831
4108;Emtmannsberg;4;7831
4109;Marktredwitz;4;7833
4110;Wunsiedel;4;7834
4111;Arzberg;4;7837
4112;Bad Alexandersbad;4;7842
4113;Fichtelberg;4;7846
4114;Hohenberg an der Eger;4;7849
4115;Mehlmeisel;4;7851
4116;Nagel;4;7853
4117;Schirnding;4;7859
4118;Thiersheim;4;7860
4119;Tröstau;4;7861
4120;Bamberg;4;7862
4121;Bamberg;4;7863
4122;Bamberg;4;7864
4123;Bamberg;4;7865
4124;Hallstadt;4;7866
4125;Scheßlitz;4;7868
4126;Hirschaid;4;7869
4127;Memmelsdorf;4;7870
4128;Bischberg;4;7871
4129;Litzendorf;4;7872
4130;Strullendorf;4;7874
4131;Schlüsselfeld;4;7875
4132;Stegaurach;4;7876
4133;Burgebrach;4;7877
4134;Hollfeld;4;7878
4135;Seßlach;4;7879
4136;Altendorf;4;7880
4137;Baunach;4;7881
4138;Breitengüßbach;4;7882
4139;Burgwindheim;4;7885
4140;Buttenheim;4;7886
4141;Ebrach;4;7887
4142;Frensdorf;4;7888
4143;Gerach;4;7890
4144;Gundelsheim;4;7891
4145;Kemmern;4;7892
4146;Königsfeld;4;7894
4147;Lauter;4;7895
4148;Priesendorf;4;7896
4149;Oberhaid;4;7898
4150;Pettstadt;4;7899
4151;Pommersfelden;4;7901
4152;Rattelsdorf;4;7902
4153;Reckendorf;4;7904
4154;Schönbrunn;4;7906
4155;Stadelhofen;4;7907
4156;Viereth-Trunstadt;4;7910
4157;Walsdorf;4;7912
4158;Wattendorf;4;7913
4159;Wonsees;4;7914
4160;Zapfendorf;4;7915
4161;Lichtenfels;4;7916
4162;Burgkunstadt;4;7917
4163;Bad Staffelstein;4;7918
4164;Ebersdorf;4;7919
4165;Sonnefeld;4;7920
4166;Michelau in Oberfranken;4;7921
4167;Ebensfeld;4;7922
4168;Untersiemau;4;7923
4169;Marktgraitz;4;7924
4170;Redwitz an der Rodach;4;7924
4171;Weismain;4;7925
4172;Altenkunstadt;4;7926
4173;Mitwitz;4;7927
4174;Großheirath;4;7928
4175;Grub am Forst;4;7929
4176;Hochstadt am Main;4;7930
4177;Itzgrund;4;7931
4178;Marktzeuln;4;7932
4179;Schneckenlohe;4;7933
4180;Weidhausen bei Coburg;4;7934
4181;Kronach;4;7935
4182;Küps;4;7936
4183;Pressig;4;7937
4184;Ludwigsstadt;4;7938
4185;Stockheim;4;7939
4186;Wallenfels;4;7940
4187;Steinwiesen;4;7941
4188;Wilhelmsthal;4;7942
4189;Tettau;4;7943
4190;Reichenbach;4;7944
4191;Teuschnitz;4;7944
4192;Steinbach am Wald;4;7945
4193;Marktrodach;4;7946
4194;Nordhalben;4;7947
4195;Tschirn;4;7948
4196;Weißenbrunn;4;7949
4197;Coburg;4;7950
4198;Neustadt bei Coburg;4;7951
4199;Rödental;4;7952
4200;Bad Rodach;4;7953
4201;Weitramsdorf;4;7954
4202;Ahorn;4;7955
4203;Meeder;4;7956
4204;Lautertal;4;7957
4205;Dörfles-Esbach;4;7958
4206;Niederfüllbach;4;7959
4207;Nürnberg;4;7120
4208;Nürnberg;4;7121
4209;Nürnberg;4;7122
4210;Nürnberg;4;7123
4211;Nürnberg;4;7124
4212;Nürnberg;4;7125
4213;Nürnberg;4;7126
4214;Nürnberg;4;7127
4215;Nürnberg;4;7128
4216;Nürnberg;4;7129
4217;Nürnberg;4;7130
4218;Nürnberg;4;7131
4219;Nürnberg;4;7132
4220;Nürnberg;4;7133
4221;Nürnberg;4;7134
4222;Nürnberg;4;7135
4223;Nürnberg;4;7136
4224;Moorenbrunn;4;7137
4225;Nürnberg;4;7138
4226;Nürnberg;4;7139
4227;Nürnberg;4;7140
4228;Nürnberg;4;7141
4229;Nürnberg;4;7142
4230;Nürnberg;4;7143
4231;Nürnberg;4;7144
4232;Nürnberg;4;7145
4233;Nürnberg;4;7146
4234;Nürnberg;4;7147
4235;Nürnberg;4;7148
4236;Zirndorf;4;7149
4237;Altdorf;4;7150
4238;Oberasbach;4;7151
4239;Wendelstein;4;7152
4240;Feucht;4;7153
4241;Eckental;4;7154
4242;Stein bei Nürnberg;4;7155
4243;Röthenbach an der Pegnitz;4;7156
4244;Cadolzburg;4;7157
4245;Seukendorf;4;7157
4246;Burgthann;4;7158
4247;Kalchreuth;4;7159
4248;Heroldsberg;4;7159
4249;Schwaig;4;7160
4250;Roßtal;4;7161
4251;Langenzenn;4;7162
4252;Allersberg;4;7163
4253;Veitsbronn;4;7164
4254;Obermichelbach;4;7164
4255;Tuchenbach;4;7164
4256;Schwarzenbruck;4;7165
4257;Schwanstetten;4;7166
4258;Dietenhofen;4;7167
4259;Rückersdorf;4;7169
4260;Winkelhaid;4;7170
4261;Großhabersdorf;4;7171
4262;Ammerndorf;4;7172
4263;Neuhof an der Zenn;4;7173
4264;Puschendorf;4;7174
4265;Trautskirchen;4;7175
4266;Fürth;4;7176
4267;Fürth;4;7177
4268;Fürth;4;7178
4269;Fürth;4;7179
4270;Fürth;4;7180
4271;Erlangen;4;7181
4272;Erlangen;4;7182
4273;Buckenhof;4;7182
4274;Erlangen;4;7183
4275;Erlangen;4;7184
4276;Herzogenaurach;4;7185
4277;Marloffstein;4;7187
4278;Uttenreuth;4;7187
4279;Spardorf;4;7187
4280;Baiersdorf;4;7188
4281;Weisendorf;4;7189
4282;Aurachtal;4;7190
4283;Bubenreuth;4;7191
4284;Großenseebach;4;7193
4285;Heßdorf;4;7194
4286;Möhrendorf;4;7196
4287;Oberreichenbach;4;7197
4288;Kammerstein;4;7199
4289;Rednitzhembach;4;7199
4290;Schwabach;4;7199
4291;Roth;4;7200
4292;Hilpoltstein;4;7201
4293;Georgensgmünd;4;7202
4294;Greding;4;7203
4295;Spalt;4;7204
4296;Thalmässing;4;7205
4297;Heideck;4;7206
4298;Abenberg;4;7207
4299;Büchenbach;4;7208
4300;Röttenbach;4;7209
4301;Rohr;4;7210
4302;Lauf an der Pegnitz;4;7211
4303;Hersbruck;4;7212
4304;Schnaittach;4;7213
4305;Pommelsbrunn;4;7214
4306;Leinburg;4;7215
4307;Happurg;4;7216
4308;Neunkirchen am Sand;4;7217
4309;Velden;4;7218
4310;Hartenstein;4;7218
4311;Alfeld;4;7219
4312;Engelthal;4;7220
4313;Offenhausen;4;7220
4314;Henfenfeld;4;7221
4315;Kirchensittenbach;4;7222
4316;Ottensoos;4;7223
4317;Reichenschwand;4;7224
4318;Simmelsdorf;4;7225
4319;Vorra;4;7226
4320;Neuhaus an der Pegnitz;4;7233
4321;Höchstadt an der Aisch;4;7238
4322;Adelsdorf;4;7241
4323;Hemhofen;4;7245
4324;Röttenbach;4;7248
4325;Gremsdorf;4;7253
4326;Neustadt an der Aisch;4;7266
4327;Bad Windsheim;4;7267
4328;Scheinfeld;4;7268
4329;Emskirchen;4;7269
4330;Wilhermsdorf;4;7270
4331;Diespeck;4;7271
4332;Markt Erlbach;4;7272
4333;Baudenbach;4;7273
4334;Dachsbach;4;7274
4335;Dietersheim;4;7275
4336;Ergersheim;4;7276
4337;Gerhardshofen;4;7277
4338;Gutenstetten;4;7278
4339;Hagenbüchach;4;7279
4340;Illesheim;4;7280
4341;Ipsheim;4;7281
4342;Langenfeld;4;7282
4343;Lonnerstadt;4;7283
4344;Markt Bibart;4;7284
4345;Markt Nordheim;4;7285
4346;Markt Taschendorf;4;7286
4347;Münchsteinach;4;7287
4348;Oberscheinfeld;4;7288
4349;Sugenheim;4;7289
4350;Uehlfeld;4;7290
4351;Vestenbergsgreuth;4;7291
4352;Wilhelmsdorf;4;7292
4353;Ansbach;4;7293
4354;Rothenburg ob der Tauber;4;7294
4355;Dinkelsbühl;4;7295
4356;Feuchtwangen;4;7296
4357;Heilsbronn;4;7297
4358;Neuendettelsau;4;7298
4359;Herrieden;4;7299
4360;Bechhofen;4;7300
4361;Windsbach;4;7301
4362;Leutershausen;4;7302
4363;Petersaurach;4;7303
4364;Schillingsfürst;4;7304
4365;Diebach;4;7304
4366;Lichtenau;4;7305
4367;Adelshofen;4;7306
4368;Aurach;4;7307
4369;Bruckberg;4;7308
4370;Buch am Wald;4;7309
4371;Burgbernheim;4;7310
4372;Burgoberbach;4;7311
4373;Burk;4;7312
4374;Colmberg;4;7313
4375;Dentlein am Forst;4;7314
4376;Dombühl;4;7315
4377;Dürrwangen;4;7316
4378;Flachslanden;4;7317
4379;Gallmersgarten;4;7318
4380;Gebsattel;4;7319
4381;Geslau;4;7320
4382;Insingen;4;7321
4383;Lehrberg;4;7322
4384;Marktbergel;4;7323
4385;Mönchsroth;4;7324
4386;Neusitz;4;7325
4387;Oberdachstetten;4;7326
4388;Obernzenn;4;7327
4389;Ohrenbach;4;7328
4390;Rügland;4;7329
4391;Sachsen;4;7330
4392;Schnelldorf;4;7331
4393;Schopfloch;4;7332
4394;Steinsfeld;4;7333
4395;Weihenzell;4;7334
4396;Wettringen;4;7335
4397;Wieseth;4;7336
4398;Wilburgstetten;4;7337
4399;Windelsbach;4;7338
4400;Wörnitz;4;7339
4401;Wolframs-Eschenbach;4;7340
4402;Gunzenhausen;4;7341
4403;Wassertrüdingen;4;7342
4404;Heidenheim;4;7343
4405;Absberg;4;7344
4406;Arberg;4;7345
4407;Dittenheim;4;7346
4408;Ehingen;4;7347
4409;Gerolfingen;4;7348
4410;Gnotzheim;4;7349
4411;Haundorf;4;7350
4412;Langfurth;4;7351
4413;Merkendorf;4;7352
4414;Mitteleschenbach;4;7353
4415;Muhr am See;4;7354
4416;Ornbau;4;7355
4417;Pfofeld;4;7356
4418;Röckingen;4;7357
4419;Theilenhofen;4;7358
4420;Unterschwaningen;4;7359
4421;Weiltingen;4;7360
4422;Weidenbach;4;7361
4423;Westheim;4;7362
4424;Wittelshofen;4;7363
4425;Treuchtlingen;4;7364
4426;Weißenburg in Bayern;4;7365
4427;Pleinfeld;4;7366
4428;Pappenheim;4;7367
4429;Nennslingen;4;7368
4430;Raitenbuch;4;7368
4431;Burgsalach;4;7368
4432;Bergen;4;7368
4433;Ellingen;4;7369
4434;Alesheim;4;7370
4435;Ettenstatt;4;7372
4436;Höttingen;4;7373
4437;Langenaltheim;4;7374
4438;Markt Berolzheim;4;7375
4439;Meinheim;4;7376
4440;Polsingen;4;7378
4441;Solnhofen;4;7379
4442;Burghaslach;4;7884
4443;Mühlhausen;4;7897
4444;Wachenroth;4;7911
4445;Weigenheim;4;7975
4446;Simmershofen;4;7975
4447;Uffenheim;4;7975
4448;Gollhofen;4;7997
4449;Ippesheim;4;7997
4450;Oberickelsheim;4;7997
4451;Hemmersheim;4;7997
4452;Aschaffenburg;4;4410
4453;Aschaffenburg;4;4411
4454;Aschaffenburg;4;4412
4455;Alzenau in Unterfranken;4;4413
4456;Großostheim;4;4414
4457;Hösbach;4;4415
4458;Goldbach;4;4416
4459;Mömbris;4;4417
4460;Obernburg am Main;4;4418
4461;Karlstein am Main;4;4419
4462;Kahl am Main;4;4420
4463;Kleinostheim;4;4421
4464;Haibach;4;4422
4465;Stockstadt am Main;4;4423
4466;Mainaschaff;4;4424
4467;Elsenfeld;4;4425
4468;Schöllkrippen;4;4426
4469;Sommerkahl;4;4426
4470;Blankenbach;4;4426
4471;Westerngrund;4;4426
4472;Geiselbach;4;4427
4473;Kleinkahl;4;4428
4474;Krombach;4;4429
4475;Wiesen;4;4430
4476;Sulzbach am Main;4;4431
4477;Kleinwallstadt;4;4432
4478;Hausen;4;4433
4479;Niedernberg;4;4434
4480;Laufach;4;4435
4481;Leidersbach;4;4436
4482;Mömlingen;4;4437
4483;Bessenbach;4;4438
4484;Waldaschaff;4;4439
4485;Rothenbuch;4;4440
4486;Eschau;4;4441
4487;Glattbach;4;4442
4488;Johannesberg;4;4443
4489;Großwallstadt;4;4444
4490;Heigenbrücken;4;4445
4491;Heinrichsthal;4;4446
4492;Heimbuchenthal;4;4447
4493;Dammbach;4;4448
4494;Mespelbrunn;4;4449
4495;Sailauf;4;4450
4496;Weibersbrunn;4;4451
4497;Miltenberg;4;4452
4498;Erlenbach am Main;4;4453
4499;Klingenberg am Main;4;4454
4500;Amorbach;4;4455
4501;Großheubach;4;4456
4502;Rüdenau;4;4457
4503;Kleinheubach;4;4457
4504;Laudenbach;4;4458
4505;Bürgstadt;4;4459
4506;Eichenbühl;4;4460
4507;Neunkirchen;4;4461
4508;Kirchzell;4;4462
4509;Mönchberg;4;4463
4510;Röllbach;4;4464
4511;Schneeberg;4;4465
4512;Weilbach;4;4466
4513;Wörth am Main;4;4467
4514;Ebern;4;7867
4515;Maroldsweisach;4;7873
4516;Ermershausen;4;7873
4517;Breitbrunn;4;7883
4518;Geiselwind;4;7889
4519;Kirchlauter;4;7893
4520;Lisberg;4;7896
4521;Pfarrweisach;4;7900
4522;Rauhenebrach;4;7903
4523;Rentweinsdorf;4;7905
4524;Stettfeld;4;7908
4525;Untermerzbach;4;7909
4526;Würzburg;4;7964
4527;Würzburg;4;7965
4528;Würzburg;4;7966
4529;Würzburg;4;7967
4530;Würzburg;4;7968
4531;Würzburg;4;7969
4532;Würzburg;4;7970
4533;Würzburg;4;7971
4534;Ochsenfurt;4;7972
4535;Höchberg;4;7973
4536;Veitshöchheim;4;7974
4537;Gerbrunn;4;7976
4538;Rimpar;4;7977
4539;Zellingen;4;7978
4540;Rottendorf;4;7979
4541;Estenfeld;4;7980
4542;Giebelstadt;4;7981
4543;Reichenberg;4;7982
4544;Randersacker;4;7983
4545;Altertheim;4;7984
4546;Aub;4;7985
4547;Oberpleichfeld;4;7986
4548;Bergtheim;4;7986
4549;Bieberehren;4;7987
4550;Bütthard;4;7988
4551;Eibelstadt;4;7989
4552;Eisenheim;4;7990
4553;Eisingen;4;7991
4554;Erlabrunn;4;7992
4555;Frickenhausen am Main;4;7993
4556;Gaukönigshofen;4;7994
4557;Sonderhofen;4;7995
4558;Gelchsheim;4;7995
4559;Geroldshausen;4;7996
4560;Greußenheim;4;7998
4561;Güntersleben;4;7999
4562;Hausen bei Würzburg;4;8000
4563;Helmstadt;4;8001
4564;Hettstadt;4;8002
4565;Himmelstadt;4;8003
4566;Kirchheim;4;8004
4567;Kist;4;8005
4568;Kleinrinderfeld;4;8006
4569;Kürnach;4;8007
4570;Leinach;4;8008
4571;Margetshöchheim;4;8009
4572;Neubrunn;4;8010
4573;Prosselsheim;4;8011
4574;Remlingen;4;8012
4575;Retzstadt;4;8013
4576;Riedenheim;4;8014
4577;Röttingen;4;8015
4578;Tauberrettersheim;4;8015
4579;Winterhausen;4;8016
4580;Sommerhausen;4;8016
4581;Theilheim;4;8017
4582;Thüngen;4;8018
4583;Thüngersheim;4;8019
4584;Uettingen;4;8020
4585;Holzkirchen;4;8020
4586;Unterpleichfeld;4;8021
4587;Waldbrunn;4;8022
4588;Waldbüttelbrunn;4;8023
4589;Zell am Main;4;8024
4590;Biebelried;4;8025
4591;Kitzingen;4;8025
4592;Großlangheim;4;8026
4593;Buchbrunn;4;8026
4594;Mainstockheim;4;8026
4595;Sulzfeld am Main;4;8026
4596;Albertshofen;4;8026
4597;Volkach;4;8027
4598;Nordheim am Main;4;8028
4599;Sommerach;4;8028
4600;Dettelbach;4;8029
4601;Marktbreit;4;8030
4602;Martinsheim;4;8030
4603;Segnitz;4;8030
4604;Obernbreit;4;8031
4605;Seinsheim;4;8031
4606;Marktsteft;4;8031
4607;Iphofen;4;8032
4608;Markt Einersheim;4;8033
4609;Willanzheim;4;8033
4610;Rödelsee;4;8033
4611;Mainbernheim;4;8034
4612;Wiesentheid;4;8035
4613;Wiesenbronn;4;8036
4614;Kleinlangheim;4;8036
4615;Rüdenhausen;4;8036
4616;Castell;4;8036
4617;Abtswind;4;8036
4618;Prichsenstadt;4;8037
4619;Schwarzach am Main;4;8038
4620;Schweinfurt;4;8039
4621;Schweinfurt;4;8040
4622;Schweinfurt;4;8041
4623;Schweinfurt;4;8042
4624;Haßfurt;4;8043
4625;Werneck;4;8044
4626;Frankenwinheim;4;8045
4627;Gerolzhofen;4;8045
4628;Arnstein;4;8046
4629;Schonungen;4;8047
4630;Dittelbrunn;4;8048
4631;Hofheim in Unterfranken;4;8049
4632;Niederwerrn;4;8050
4633;Gochsheim;4;8051
4634;Zeil am Main;4;8052
4635;Knetzgau;4;8053
4636;Eltmann;4;8054
4637;Königsberg in Bayern;4;8055
4638;Stadtlauringen;4;8056
4639;Poppenhausen;4;8057
4640;Aidhausen;4;8058
4641;Bergrheinfeld;4;8059
4642;Bundorf;4;8060
4643;Burgpreppach;4;8061
4644;Dingolshausen;4;8062
4645;Donnersdorf;4;8063
4646;Ebelsbach;4;8064
4647;Euerbach;4;8065
4648;Gädheim;4;8066
4649;Geldersheim;4;8067
4650;Grafenrheinfeld;4;8068
4651;Grettstadt;4;8069
4652;Kolitzheim;4;8070
